NumerPola;NazwaPanstwa;NazwaPola;CenaPola;CenaDomku;OplataNiezabudowany;Placa1dom;Placa2dom;Placa3dom;Placa4dom;Placa5dom;WspWzmocnienia;Color;TextColor
1;Grecja;Saloniki;100;100;10;80;180;350;620;970;1,1;#ffff00;#000000
3;Grecja;Pireus;100;100;10;80;180;350;620;970;1,1;#ffff00;#000000
4;Grecja;Ateny;120;100;15;90;200;390;690;1070;1,2;#ffff00;#000000
6;W³ochy;Turyn;150;100;15;90;190;360;640;990;1,1;#ff0000;#ffffff
7;W³ochy;Neapol;150;100;15;90;190;360;640;990;1,1;#ff0000;#ffffff
9;W³ochy;Mediolan;150;100;15;90;190;360;640;990;1,1;#ff0000;#ffffff
10;W³ochy;Rzym;180;100;20;100;210;400;710;1090;1,2;#ff0000;#ffffff
13;Polska;Kraków;200;200;20;140;330;640;1130;1770;1;#a91f1d;#ffffff
15;Polska;Wroc³aw;200;200;20;140;330;640;1130;1770;1;#a91f1d;#ffffff
16;Polska;Warszawa;240;200;25;160;370;710;1260;1960;1,1;#a91f1d;#ffffff
18;Niderlandy;Haga;280;200;30;130;290;560;980;1530;0,85;#fe7f00;#000000
20;Niderlandy;Rotterdam;280;200;30;130;290;560;980;1530;0,85;#fe7f00;#000000
21;Niderlandy;Amsterdam;330;200;35;150;330;630;1110;1720;0,95;#fe7f00;#000000
23;Wêgry;Segedyn;380;300;35;200;460;880;1550;2410;0,9;#964b00;#ffcc99
25;Wêgry;Debreczyn;380;300;35;200;460;880;1550;2410;0,9;#964b00;#ffcc99
26;Wêgry;Budapeszt;440;300;40;230;520;990;1740;2700;1;#964b00;#ffcc99
29;Belgia;Gandawa;490;300;45;210;470;900;1580;2440;0,9;#95bf38;#000000
30;Belgia;Antwerpia;490;300;45;210;470;900;1580;2440;0,9;#95bf38;#000000
31;Belgia;Bruksela;540;300;50;240;530;1010;1770;2730;1;#95bf38;#000000
34;Niemcy;Monachium;600;400;55;280;620;1190;2090;3240;0,9;#218e16;#d4ff4b
35;Niemcy;Hamburg;600;400;55;280;620;1190;2090;3240;0,9;#218e16;#d4ff4b
37;Niemcy;Berlin;640;400;60;320;700;1330;2330;3620;1;#218e16;#d4ff4b
40;Francja;Marsylia;700;400;70;320;710;1340;2350;3640;1;#000080;#ffffff
42;Francja;Pary¿;800;400;100;370;790;1500;2610;4040;1,1;#000080;#ffffff
